sale_id,store_id,product_id,quantity,sale_date,amount
TXN001,ST01,P001,2,2026-03-01,240.00
TXN002,ST02,P002,10,2026-03-01,280.00
TXN003,ST03,P999,1,2026-03-01,150.00
TXN004,ST04,P007,,2026-03-01,520.00
TXN005,ST05,P002,One,2026-03-01,28.00
TXN006,ST01,P006,-2,2026-03-02,-170.00
TXN001,ST01,P001,2,2026-03-01,240.00
TXN007,ST03,P003,5,02/03/2026,100.00
TXN008,ST04,P009,3,2026-03-02,285.00
TXN009,ST05,P005,1,2026-03-02,
TXN010,ST02,P008,4,2026-03-02,224.00
TXN011,ST01,P010,2,2026-03-03,170.00
TXN012,ST04,P004,0,2026-03-03,0.00
TXN013,ST02,P007,3,2026-03-03,780.00
TXN001,ST01,P001,2,2026-03-01,240.00
